Provincia;Municipio;Codigo Postal;Distancia (km);Zona;Tarifa Base (EUR);IVA 21% (EUR);Tarifa Total (EUR);Dia Reparto ;
Badajoz;Torre de Miguel Sesmero;6173;49;B;28,00 �;5,88 �;33,88 �;MIERCOLES;
Badajoz;Mérida;6800;55;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Mérida;6801;55;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Mérida;6802;55;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Almendralejo;6200;53;C;31,00 �;6,51 �;37,51 �;MARTES;
Badajoz;Almendralejo;6201;53;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Aceuchal;6202;57;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Badajoz;6170;52;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Villafranca de los Barros;6220;61;C;31,00 �;6,51 �;37,51 �;MARTES;
Badajoz;Fuente del Maestre;6217;68;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Zafra;6300;70;C;31,00 �;6,51 �;37,51 �;MIERCOLES;
Badajoz;Zafra;6301;70;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Los Santos de Maimona;6230;67;C;31,00 �;6,51 �;37,51 �;MIERCOLES;
Badajoz;La Parra;6231;68;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Feria;6232;72;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Ribera del Fresno;6312;72;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Jerez de los Caballeros;6380;63;C;31,00 �;6,51 �;37,51 �;MIERCOLES;
Badajoz;Jerez de los Caballeros;6381;63;C;31,00 �;6,51 �;37,51 �;MIERCOLES Y VIERNES;
Badajoz;Oliva de la Frontera;6120;63;C;31,00 �;6,51 �;37,51 �;MIERCOLES;
Badajoz;Higuera de Vargas;6114;51;C;31,00 �;6,51 �;37,51 �;MIERCOLES Y VIERNES;
Badajoz;Zahínos;6113;54;C;31,00 �;6,51 �;37,51 �;MIERCOLES Y VIERNES;
Badajoz;Cheles;6112;53;C;31,00 �;6,51 �;37,51 �;MIERCOLES Y VIERNES;
Badajoz;Villanueva del Fresno;6115;68;C;31,00 �;6,51 �;37,51 �;MIERCOLES Y VIERNES;
Badajoz;Oliva de la Frontera;6119;72;C;31,00 �;6,51 �;37,51 �;MIERCOLES Y VIERNES;
Badajoz;San Vicente de Alcántara;6500;62;C;31,00 �;6,51 �;37,51 �;LUNES;
Badajoz;Torremejía;6210;56;C;31,00 �;6,51 �;37,51 �;MARTES;
Badajoz;Calamonte;6144;51;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Badajoz;6181;51;C;31,00 �;6,51 �;37,51 �;LUNES, MARTES Y JUEVES;
Badajoz;Badajoz;6183;55;C;31,00 �;6,51 �;37,51 �;LUNES, MARTES Y JUEVES;
Badajoz;Valverde de Leganés;6130;61;C;31,00 �;6,51 �;37,51 �;LUNES, MIERCOLES, VIERNES;
Badajoz;Villalba de los Barros;6208;63;C;31,00 �;6,51 �;37,51 �;MARTES;
Badajoz;Torremejía;6210;74;C;31,00 �;6,51 �;37,51 �;MARTES;
Badajoz;Villalba de los Barros;6221;62;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Palomas;6196;69;C;31,00 �;6,51 �;37,51 �;MARTES;
Badajoz;Badajoz;6194;66;C;31,00 �;6,51 �;37,51 �;LUNES, JUEVES Y VIERNES;
Badajoz;Puebla de Sancho Pérez;6310;68;C;31,00 �;6,51 �;37,51 �;MIERCOLES;
Badajoz;Puebla de Sancho Pérez;6310;69;C;31,00 �;6,51 �;37,51 �;MIERCOLES;
Badajoz;La Morera;6311;73;C;31,00 �;6,51 �;37,51 �;MARTES Y JUEVES;
Badajoz;Guareña;6470;76;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Villagonzalo;6471;77;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Badajoz;Manchita;6192;79;D;34,00 �;7,14 �;41,14 �;LUNES;
Badajoz;Badajoz;6193;80;D;34,00 �;7,14 �;41,14 �;LUNES, JUEVES Y VIERNES;
Badajoz;Puebla de Obando;6191;81;D;34,00 �;7,14 �;41,14 �;LUNES, VIERNES;
Badajoz;Don Benito;6400;96;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Don Benito;6401;96;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Badajoz;Villanueva de la Serena;6700;102;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Villanueva de la Serena;6701;102;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Badajoz;Medellín;6411;90;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Don Benito;6412;95;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;La Garrovilla;6870;96;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Casas de Don Pedro;6770;95;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;La Garrovilla;6870;99;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Orellana de la Sierra;6750;91;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Orellana la Vieja;6740;106;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Orellana de la Sierra;6742;110;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Badajoz;Navalvillar de Pela;6760;110;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Talarrubias;6761;113;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Castilblanco;6680;118;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Herrera del Duque;6670;115;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Llerena;6900;108;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Usagre;6907;100;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Montemolín;6908;103;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Trasierra;6909;105;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Berlanga;6930;116;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Llera;6227;97;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Hornachos;6228;97;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Hinojosa del Valle;6226;100;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Ribera del Fresno;6225;106;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Fuente de Cantos;6240;93;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Montemolín;6294;88;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Calera de León;6245;95;D;34,00 �;7,14 �;41,14 �;MIERCOLES Y VIERNES;
Badajoz;Monesterio;6260;98;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Segura de León;6270;100;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Bodonal de la Sierra;6246;87;D;34,00 �;7,14 �;41,14 �;MIERCOLES Y VIERNES;
Badajoz;Segura de León;6247;100;D;34,00 �;7,14 �;41,14 �;MIERCOLES Y VIERNES;
Badajoz;Calera de León;6292;79;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Cabeza la Vaca;6293;78;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Valencia del Ventoso;6295;83;D;34,00 �;7,14 �;41,14 �;MIERCOLES Y VIERNES;
Badajoz;Fregenal de la Sierra;6340;83;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Montemolín;6291;79;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Granja de Torrehermosa;6910;112;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Trasierra;6911;113;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Peraleda del Zaucejo;6912;115;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Peraleda del Zaucejo;6919;115;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Cristina;6479;103;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Esparragosa de Lares;6490;111;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Badajoz;Castuera;6420;125;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Castuera;6421;125;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Trujillanos;6892;118;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;San Pedro de Mérida;6893;115;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Mirandilla;6891;117;D;34,00 �;7,14 �;41,14 �;MARTES;
Badajoz;Villanueva de la Serena;6720;117;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Acedera;6730;125;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;La Haba;6480;103;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Badajoz;Campanario;6460;151;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Capilla;6649;128;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Zarza-Capilla;6649;130;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Siruela;6648;125;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Garlitos;6648;132;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Peñalsordo;6648;130;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Siruela;6650;120;E;37,00 �;7,77 �;44,77 �;JUEVES;
Badajoz;Puebla de Alcocer;6691;120;D;34,00 �;7,14 �;41,14 �;JUEVES;
Badajoz;Azuaga;6920;131;E;37,00 �;7,77 �;44,77 �;MIERCOLES;
Badajoz;Ahillones;6940;121;E;37,00 �;7,77 �;44,77 �;MIERCOLES;
Badajoz;Ahillones;6940;122;E;37,00 �;7,77 �;44,77 �;MIERCOLES;
Badajoz;Puebla del Maestre;6906;110;D;34,00 �;7,14 �;41,14 �;MIERCOLES;
Badajoz;Valencia del Mombuey;6108;75;D;34,00 �;7,14 �;41,14 �;LUNES, MIERCOLES, VIERNES;
Badajoz;Valle de Matamoros;6118;79;D;34,00 �;7,14 �;41,14 �;MIERCOLES Y VIERNES;
Badajoz;Valle de Santa Ana;6117;77;D;34,00 �;7,14 �;41,14 �;MIERCOLES Y VIERNES;
Caceres;Cáceres;10001;84;D;34,00 �;7,14 �;41,14 �;LUNES A VIERNES;
Caceres;Cáceres;10002;84;D;34,00 �;7,14 �;41,14 �;LUNES A VIERNES;
Caceres;Cáceres;10003;84;D;34,00 �;7,14 �;41,14 �;LUNES A VIERNES;
Caceres;Cáceres;10004;84;D;34,00 �;7,14 �;41,14 �;LUNES A VIERNES;
Caceres;Cáceres;10005;84;D;34,00 �;7,14 �;41,14 �;LUNES A VIERNES;
Caceres;Aliseda;10194;72;C;31,00 �;6,51 �;37,51 �;LUNES;
Caceres;Arroyo de la Luz;10900;82;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Casar de Cáceres;10190;84;D;34,00 �;7,14 �;41,14 �;LUNES, VIERNES;
Caceres;Malpartida de Cáceres;10910;87;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Alcuéscar;10160;82;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Torreorgaz;10161;86;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Montánchez;10170;95;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Zarza de Montánchez;10171;98;D;34,00 �;7,14 �;41,14 �;MARTES Y VIERNES;
Caceres;Zarza de Montánchez;10189;88;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Alcuéscar;10163;88;D;34,00 �;7,14 �;41,14 �;VIERNES;
Caceres;Casar de Cáceres;10190;82;D;34,00 �;7,14 �;41,14 �;LUNES, VIERNES;
Caceres;Alcántara;10980;94;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Brozas;10950;82;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Mata de Alcántara;10982;88;D;34,00 �;7,14 �;41,14 �;LUNES Y VIERNES;
Caceres;Alcántara;10990;80;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Garrovillas de Alconétar;10940;86;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Valencia de Alcántara;10500;64;C;31,00 �;6,51 �;37,51 �;LUNES Y VIERNES;
Caceres;Santiago de Alcántara;10510;67;C;31,00 �;6,51 �;37,51 �;LUNES;
Caceres;Carbajo;10511;67;C;31,00 �;6,51 �;37,51 �;LUNES;
Caceres;Cedillo;10513;93;D;33,00;6,93;39,93;LUNES
Caceres;Valencia de Alcántara;10514;80;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Trujillo;10200;114;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Trujillo;10201;114;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Caceres;Madrigalejo;10359;116;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Zorita;10130;113;D;34,00 �;7,14 �;41,14 �;JUEVES;
Caceres;Logrosán;10120;121;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Garciaz;10121;115;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Caceres;Guadalupe;10140;156;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Cañamero;10136;139;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Zorita;10130;128;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Miajadas;10100;103;D;34,00 �;7,14 �;41,14 �;JUEVES;
Caceres;Escurial;10101;100;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Caceres;Abertura;10108;103;D;34,00 �;7,14 �;41,14 �;MARTES Y JUEVES;
Caceres;Miajadas;10109;110;D;34,00 �;7,14 �;41,14 �;JUEVES;
Caceres;Villa del Rey;10960;85;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Garrovillas de Alconétar;10940;96;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Coria;10800;128;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Coria;10801;128;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Montehermoso;10810;129;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Torrejoncillo;10820;121;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Morcillo;10821;120;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Calzadilla;10821;125;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Montehermoso;10810;126;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Moraleja;10840;135;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Hoyos;10850;139;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Gata;10860;137;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Perales del Puerto;10861;140;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Perales del Puerto;10896;142;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Eljas;10891;143;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Robledillo de Gata;10867;141;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Hernán-Pérez;10868;142;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Zarza la Mayor;10880;143;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Zarza la Mayor;10930;110;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Hoyos;10850;140;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Plasencia;10600;148;E;37,00 �;7,77 �;44,77 �;LUNES (L-V);
Caceres;Plasencia;10601;148;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Cabezuela del Valle;10610;143;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Jerte;10612;141;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Valdastillas;10614;140;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Valdastillas;10614;141;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Valdastillas;10614;140;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Malpartida de Plasencia;10680;150;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Mirabel;10689;148;E;37,00 �;7,77 �;44,77 �;LUNES Y VIERNES;
Caceres;Berrocalejo;10392;128;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Berrocalejo;10392;126;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Valdastillas;10614;140;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Caminomorisco;10620;135;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Torrejón el Rubio;10694;147;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Saucedilla;10395;139;E;37,00 �;7,77 �;44,77 �;MARTES Y VIERNES;
Caceres;Navalmoral de la Mata;10300;167;F;40,00 �;8,40 �;48,40 �;POSTVENTA 601;
Caceres;Navalmoral de la Mata;10301;167;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Valdehúncar;10393;163;F;40,00 �;8,40 �;48,40 �;MARTES;
Caceres;Berrocalejo;10392;155;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Belvís de Monroy;10394;150;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Almaraz;10396;158;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Carrascalejo;10397;155;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Belvís de Monroy;10394;152;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Berrocalejo;10392;158;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Casas de Miravete;10360;148;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Saucedilla;10361;143;E;37,00 �;7,77 �;44,77 �;MIERCOLES Y VIERNES;
Caceres;Toril;10362;141;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Belvís de Monroy;10394;150;E;37,00 �;7,77 �;44,77 �;MARTES Y JUEVES;
Caceres;Valverde de la Vera;10490;178;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Jaraíz de la Vera;10400;168;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Jarandilla de la Vera;10450;179;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Cuacos de Yuste;10430;172;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Aldeanueva de la Vera;10440;174;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Losar de la Vera;10460;171;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Tejeda de Tiétar;10420;165;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Madrigal de la Vera;10480;178;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Villanueva de la Vera;10470;175;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Losar de la Vera;10460;172;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Talaveruela de la Vera;10481;176;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Viandar de la Vera;10482;177;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Madrigal de la Vera;10484;181;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Caminomorisco;10620;167;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Tornavacas;10611;164;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Caminomorisco;10630;187;F;40,00 �;8,40 �;48,40 �;MARTES;
Caceres;Valdastillas;10614;172;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Cabezuela del Valle;10610;164;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Valdastillas;10614;166;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Navaconcejo;10613;161;F;40,00 �;8,40 �;48,40 �;MIERCOLES Y VIERNES;
Caceres;Hervás;10700;167;F;40,00 �;8,40 �;48,40 �;LUNES;
Caceres;Zarza de Granadilla;10710;165;F;40,00 �;8,40 �;48,40 �;LUNES;
Caceres;Villar de Plasencia;10720;164;F;40,00 �;8,40 �;48,40 �;LUNES;
Caceres;Casas del Monte;10730;158;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Aldeanueva del Camino;10740;165;F;40,00 �;8,40 �;48,40 �;LUNES;
Caceres;Baños de Montemayor;10750;165;F;40,00;8,40;48,40;LUNES
Caceres;Casar de Palomero;10731;162;F;40,00 �;8,40 �;48,40 �;SIN DATO;
Caceres;Montehermoso;10810;131;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Riolobos;10820;135;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Portezuelo;10820;127;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Cachorrilla;10821;128;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Pescueza;10823;130;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Guijo de Galisteo;10692;135;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Riolobos;10693;122;E;37,00 �;7,77 �;44,77 �;LUNES;
Caceres;Serradilla;10695;118;D;34,00 �;7,14 �;41,14 �;LUNES;
Caceres;Barrado;10696;109;D;34,00 �;7,14 �;41,14 �;MIERCOLES Y VIERNES;
Caceres;Alcuéscar;10160;92;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Torrecillas de la Tiesa;10161;100;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Plasenzuela;10163;103;D;34,00 �;7,14 �;41,14 �;VIERNES;
Caceres;Valdefuentes;10163;97;D;34,00 �;7,14 �;41,14 �;VIERNES;
Caceres;Alía;10137;142;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Guadalupe;10140;155;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Alía;10137;148;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Zorita;10130;130;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Zorita;10130;132;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Zorita;10130;131;E;37,00 �;7,77 �;44,77 �;JUEVES;
Caceres;Montánchez;10170;97;D;34,00 �;7,14 �;41,14 �;MARTES;
Caceres;Casar de Cáceres;10190;96;D;34,00 �;7,14 �;41,14 �;LUNES, VIERNES;
Caceres;Torreorgaz;10161;86;D;34,00 �;7,14 �;41,14 �;MARTES;
